sentiment:,2,value:,0.031551123,,0.063102246
sentiment:,3,value:,0.2367394,,0.7102182
sentiment:,3,value:,0.29290068,,0.87870204
sentiment:,2,value:,0.119974375,,0.23994875
sentiment:,2,value:,0.15046906,,0.30093812
sentiment:,2,value:,0.14384103,,0.28768206
sentiment:,2,value:,0.18226576,,0.36453152
sentiment:,2,value:,0.006569147,,0.013138294
sentiment:,2,value:,0.22654676,,0.45309352
sentiment:,2,value:,0.14886141,,0.29772282
sentiment:,3,value:,0.29960155,,0.89880465
sentiment:,2,value:,0.25592542,,0.51185084
sentiment:,2,value:,0.25321424,,0.50642848
sentiment:,2,value:,-0.001536965,,-0.003073931
sentiment:,2,value:,0.2014103,,0.4028206
sentiment:,2,value:,0.027811289,,0.055622578
sentiment:,2,value:,-0.012864351,,-0.025728702
sentiment:,2,value:,-0.033385873,,-0.066771746
sentiment:,2,value:,0.09249246,,0.18498492
sentiment:,2,value:,0.12121189,,0.24242378
sentiment:,3,value:,0.35649848,,1.06949544
sentiment:,2,value:,0.13212633,,0.26425266
sentiment:,3,value:,0.28969145,,0.86907435
sentiment:,2,value:,0.1328392,,0.2656784
sentiment:,2,value:,0.0836997,,0.1673994
sentiment:,2,value:,-0.014236808,,-0.028473616
sentiment:,3,value:,0.2127012,,0.6381036
sentiment:,3,value:,0.16102803,,0.48308409
sentiment:,3,value:,0.34456313,,1.03368939
sentiment:,2,value:,0.28770936,,0.57541872
sentiment:,3,value:,0.33679628,,1.01038884
sentiment:,3,value:,0.42877328,,1.28631984
sentiment:,3,value:,0.3514285,,1.0542855
sentiment:,4,value:,0.3814255,,1.525702
sentiment:,2,value:,0.09710801,,0.19421602
sentiment:,1,value:,-0.062354207,,-0.062354207
sentiment:,2,value:,0.0856266,,0.1712532
sentiment:,2,value:,0.091269255,,0.18253851
sentiment:,2,value:,0.25525355,,0.5105071
sentiment:,2,value:,0.28911757,,0.57823514
sentiment:,3,value:,0.3168602,,0.9505806
sentiment:,2,value:,0.271716,,0.543432
sentiment:,2,value:,0.22648263,,0.45296526
sentiment:,2,value:,0.20091438,,0.40182876
sentiment:,2,value:,0.2800293,,0.5600586
sentiment:,3,value:,0.34226024,,1.02678072
sentiment:,2,value:,0.12660718,,0.25321436
sentiment:,2,value:,0.118721485,,0.23744297
sentiment:,3,value:,0.2965032,,0.8895096
sentiment:,2,value:,0.2831471,,0.5662942
sentiment:,2,value:,0.15885663,,0.31771326
sentiment:,2,value:,0.12921464,,0.25842928
sentiment:,2,value:,0.1663878,,0.3327756
sentiment:,2,value:,0.19438767,,0.38877534
sentiment:,2,value:,0.09055638,,0.18111276
sentiment:,2,value:,0.15348649,,0.30697298
sentiment:,3,value:,0.27061486,,0.81184458
sentiment:,2,value:,0.16884184,,0.33768368
sentiment:,2,value:,0.12484729,,0.24969458
sentiment:,2,value:,0.13145685,,0.2629137
sentiment:,2,value:,0.16581321,,0.33162642
sentiment:,3,value:,0.25014555,,0.75043665
sentiment:,2,value:,0.16998708,,0.33997416
sentiment:,2,value:,0.12118292,,0.24236584
sentiment:,2,value:,0.11711216,,0.23422432
sentiment:,3,value:,0.2766813,,0.8300439
sentiment:,2,value:,0.23090386,,0.46180772
sentiment:,2,value:,0.12392473,,0.24784946
sentiment:,2,value:,0.27854466,,0.55708932
sentiment:,2,value:,-0.005144298,,-0.010288596
sentiment:,2,value:,-0.05173278,,-0.10346556
sentiment:,2,value:,0.1564312,,0.3128624
sentiment:,2,value:,0.28973544,,0.57947088
sentiment:,2,value:,0.27376127,,0.54752254
sentiment:,3,value:,0.32623434,,0.97870302
sentiment:,2,value:,0.17645466,,0.35290932
sentiment:,3,value:,0.36536717,,1.09610151
sentiment:,2,value:,0.16504824,,0.33009648
sentiment:,2,value:,0.28973544,,0.57947088
sentiment:,2,value:,0.27376127,,0.54752254
sentiment:,3,value:,0.32623434,,0.97870302
sentiment:,3,value:,0.36854637,,1.10563911
sentiment:,2,value:,0.16730273,,0.33460546
sentiment:,3,value:,0.37008023,,1.11024069
sentiment:,3,value:,0.30748165,,0.92244495
sentiment:,3,value:,0.30971742,,0.92915226
sentiment:,2,value:,0.15503156,,0.31006312
sentiment:,3,value:,0.29930902,,0.89792706
sentiment:,3,value:,0.3234458,,0.9703374
sentiment:,2,value:,0.035676956,,0.071353912
sentiment:,2,value:,0.18942964,,0.37885928
sentiment:,2,value:,0.008309245,,0.01661849
sentiment:,2,value:,0.14065647,,0.28131294
sentiment:,2,value:,0.27376127,,0.54752254
sentiment:,2,value:,0.28973544,,0.57947088
sentiment:,3,value:,0.32623434,,0.97870302
sentiment:,3,value:,0.36854637,,1.10563911
sentiment:,2,value:,0.16523862,,0.33047724
sentiment:,2,value:,0.2535851,,0.5071702
sentiment:,2,value:,0.2108326,,0.4216652
sentiment:,2,value:,0.10272479,,0.20544958
sentiment:,2,value:,0.052870512,,0.105741024
sentiment:,2,value:,0.10367942,,0.20735884
sentiment:,2,value:,0.1377238,,0.2754476
sentiment:,3,value:,0.32765412,,0.98296236
sentiment:,3,value:,0.35790706,,1.07372118
sentiment:,3,value:,0.27998304,,0.83994912
sentiment:,3,value:,0.3480103,,1.0440309
sentiment:,2,value:,0.17842257,,0.35684514
sentiment:,3,value:,0.27037048,,0.81111144
sentiment:,2,value:,0.14514554,,0.29029108
sentiment:,2,value:,0.15554047,,0.31108094
sentiment:,3,value:,0.41010976,,1.23032928
sentiment:,3,value:,0.30769384,,0.92308152
sentiment:,3,value:,0.34226024,,1.02678072
sentiment:,3,value:,0.37107253,,1.11321759
sentiment:,2,value:,0.16652727,,0.33305454
sentiment:,2,value:,0.26094115,,0.5218823
sentiment:,3,value:,0.27052593,,0.81157779
sentiment:,2,value:,0.22002769,,0.44005538
sentiment:,2,value:,0.046809673,,0.093619346
sentiment:,2,value:,0.14380932,,0.28761864
sentiment:,3,value:,0.28589606,,0.85768818
sentiment:,2,value:,0.22245705,,0.4449141
sentiment:,2,value:,0.1853491,,0.3706982
sentiment:,2,value:,0.28475237,,0.56950474
sentiment:,2,value:,0.09838641,,0.19677282
sentiment:,2,value:,0.123915195,,0.24783039
sentiment:,2,value:,0.1634916,,0.3269832
sentiment:,3,value:,0.3624543,,1.0873629
sentiment:,3,value:,0.32959056,,0.98877168
sentiment:,2,value:,0.29197693,,0.58395386
sentiment:,3,value:,0.32677507,,0.98032521
sentiment:,2,value:,0.20136309,,0.40272618
sentiment:,2,value:,0.12528408,,0.25056816
sentiment:,1,value:,-0.0883472,,-0.0883472
sentiment:,2,value:,0.29309428,,0.58618856
sentiment:,3,value:,0.38135207,,1.14405621
sentiment:,3,value:,0.4107076,,1.2321228
sentiment:,3,value:,0.23451877,,0.70355631
sentiment:,2,value:,0.15196323,,0.30392646
sentiment:,2,value:,0.12055874,,0.24111748
sentiment:,3,value:,0.3180895,,0.9542685
sentiment:,2,value:,0.2711196,,0.5422392
sentiment:,3,value:,0.30934834,,0.92804502
sentiment:,3,value:,0.3666941,,1.1000823
sentiment:,3,value:,0.37679708,,1.13039124
sentiment:,2,value:,0.292459,,0.584918
sentiment:,3,value:,0.34226024,,1.02678072
sentiment:,2,value:,0.17151725,,0.3430345
sentiment:,3,value:,0.44118762,,1.32356286
sentiment:,2,value:,0.29197693,,0.58395386
sentiment:,2,value:,0.073556185,,0.14711237
sentiment:,2,value:,-0.035283744,,-0.070567488
sentiment:,2,value:,0.16163313,,0.32326626
sentiment:,2,value:,0.12530458,,0.25060916
sentiment:,2,value:,0.22675228,,0.45350456
sentiment:,2,value:,0.104806185,,0.20961237
sentiment:,2,value:,0.08278668,,0.16557336
sentiment:,2,value:,0.06494796,,0.12989592
sentiment:,2,value:,0.083636045,,0.16727209
sentiment:,2,value:,0.10500038,,0.21000076
sentiment:,2,value:,0.01888156,,0.03776312
sentiment:,2,value:,0.16989553,,0.33979106
sentiment:,2,value:,0.19395304,,0.38790608
sentiment:,2,value:,0.11245251,,0.22490502
sentiment:,2,value:,0.20316339,,0.40632678
sentiment:,2,value:,0.13285041,,0.26570082
sentiment:,2,value:,0.085556865,,0.17111373
sentiment:,3,value:,0.20959556,,0.62878668
sentiment:,2,value:,0.16251063,,0.32502126
sentiment:,2,value:,0.11353958,,0.22707916
sentiment:,2,value:,0.025122643,,0.050245286
sentiment:,2,value:,0.15518153,,0.31036306
sentiment:,2,value:,0.03895247,,0.07790494
sentiment:,2,value:,0.16087925,,0.3217585
sentiment:,2,value:,0.1638366,,0.3276732
sentiment:,3,value:,0.25994468,,0.77983404
sentiment:,2,value:,0.15815592,,0.31631184
sentiment:,2,value:,0.110003114,,0.220006228
sentiment:,2,value:,0.12873793,,0.25747586
sentiment:,2,value:,0.1095351,,0.2190702
sentiment:,2,value:,-0.14162034,,-0.28324068
sentiment:,2,value:,0.15191317,,0.30382634
sentiment:,3,value:,0.31740546,,0.95221638
sentiment:,2,value:,0.16002738,,0.32005476
sentiment:,2,value:,0.24882853,,0.49765706
sentiment:,2,value:,0.15918732,,0.31837464
sentiment:,2,value:,0.16345716,,0.32691432
sentiment:,2,value:,0.08722043,,0.17444086
sentiment:,2,value:,0.13241124,,0.26482248
sentiment:,2,value:,0.019282341,,0.038564682
sentiment:,2,value:,-0.08009124,,-0.16018248
sentiment:,2,value:,0.11978841,,0.23957682
sentiment:,2,value:,0.13738012,,0.27476024
sentiment:,3,value:,0.3388499,,1.0165497
sentiment:,2,value:,0.26690674,,0.53381348
sentiment:,2,value:,0.2799288,,0.5598576
sentiment:,2,value:,0.26404297,,0.52808594
sentiment:,2,value:,0.06018567,,0.12037134
sentiment:,3,value:,0.25592923,,0.76778769
sentiment:,2,value:,0.11237645,,0.2247529
sentiment:,3,value:,0.28614032,,0.85842096
sentiment:,2,value:,0.16162777,,0.32325554
sentiment:,2,value:,0.13932252,,0.27864504
sentiment:,2,value:,0.13611555,,0.2722311
sentiment:,4,value:,0.6294124,,2.5176496
sentiment:,3,value:,0.33996296,,1.01988888
sentiment:,3,value:,0.22790194,,0.68370582
sentiment:,2,value:,0.22269297,,0.44538594
sentiment:,3,value:,0.32417333,,0.97251999
sentiment:,2,value:,0.18676329,,0.37352658
sentiment:,3,value:,0.24155188,,0.72465564
sentiment:,2,value:,0.24129355,,0.4825871
sentiment:,2,value:,0.2197144,,0.4394288
sentiment:,2,value:,0.17346537,,0.34693074
sentiment:,4,value:,0.4117167,,1.6468668
sentiment:,2,value:,0.13139915,,0.2627983
sentiment:,2,value:,0.1677612,,0.3355224
sentiment:,2,value:,0.25525355,,0.5105071
sentiment:,2,value:,0.28911757,,0.57823514
sentiment:,3,value:,0.3168602,,0.9505806
sentiment:,2,value:,0.271716,,0.543432
sentiment:,2,value:,0.22648263,,0.45296526
sentiment:,2,value:,0.20091438,,0.40182876
sentiment:,2,value:,0.2800293,,0.5600586
sentiment:,3,value:,0.34226024,,1.02678072
sentiment:,2,value:,0.12660718,,0.25321436
sentiment:,2,value:,0.118721485,,0.23744297
sentiment:,3,value:,0.2965032,,0.8895096
sentiment:,2,value:,0.2831471,,0.5662942
sentiment:,2,value:,0.15885663,,0.31771326
sentiment:,2,value:,0.12921464,,0.25842928
sentiment:,2,value:,0.1663878,,0.3327756
sentiment:,2,value:,0.19438767,,0.38877534
sentiment:,2,value:,0.09055638,,0.18111276
sentiment:,2,value:,0.15348649,,0.30697298
sentiment:,3,value:,0.27061486,,0.81184458
sentiment:,2,value:,0.16884184,,0.33768368
sentiment:,2,value:,0.12484729,,0.24969458
sentiment:,2,value:,0.13145685,,0.2629137
sentiment:,2,value:,0.16581321,,0.33162642
sentiment:,3,value:,0.25014555,,0.75043665
sentiment:,2,value:,0.16998708,,0.33997416
sentiment:,2,value:,0.12118292,,0.24236584
sentiment:,2,value:,0.11711216,,0.23422432
sentiment:,3,value:,0.2766813,,0.8300439
sentiment:,2,value:,0.23090386,,0.46180772
sentiment:,2,value:,0.12392473,,0.24784946
sentiment:,2,value:,0.27854466,,0.55708932
sentiment:,2,value:,-0.005144298,,-0.010288596
sentiment:,2,value:,-0.05173278,,-0.10346556
sentiment:,2,value:,0.1564312,,0.3128624
sentiment:,2,value:,0.28973544,,0.57947088
sentiment:,2,value:,0.27376127,,0.54752254
sentiment:,3,value:,0.32623434,,0.97870302
sentiment:,2,value:,0.17645466,,0.35290932
sentiment:,3,value:,0.36536717,,1.09610151
sentiment:,2,value:,0.16504824,,0.33009648
sentiment:,2,value:,0.28973544,,0.57947088
sentiment:,2,value:,0.27376127,,0.54752254
sentiment:,3,value:,0.32623434,,0.97870302
sentiment:,3,value:,0.36854637,,1.10563911
sentiment:,2,value:,0.16730273,,0.33460546
sentiment:,3,value:,0.37008023,,1.11024069
sentiment:,3,value:,0.30748165,,0.92244495
sentiment:,3,value:,0.30971742,,0.92915226
sentiment:,2,value:,0.15503156,,0.31006312
sentiment:,3,value:,0.29930902,,0.89792706
sentiment:,3,value:,0.3234458,,0.9703374
sentiment:,2,value:,0.035676956,,0.071353912
sentiment:,2,value:,0.18942964,,0.37885928
sentiment:,2,value:,0.008309245,,0.01661849
sentiment:,2,value:,0.14065647,,0.28131294
sentiment:,2,value:,0.27376127,,0.54752254
sentiment:,2,value:,0.28973544,,0.57947088
sentiment:,3,value:,0.32623434,,0.97870302
sentiment:,3,value:,0.36854637,,1.10563911
sentiment:,2,value:,0.16523862,,0.33047724
sentiment:,2,value:,0.2535851,,0.5071702
sentiment:,2,value:,0.2108326,,0.4216652
sentiment:,2,value:,0.10272479,,0.20544958
sentiment:,2,value:,0.052870512,,0.105741024
sentiment:,2,value:,0.10367942,,0.20735884
sentiment:,2,value:,0.1377238,,0.2754476
sentiment:,3,value:,0.32765412,,0.98296236