sentiment:,2,value:,0.09696436,,0.19392872
sentiment:,3,value:,0.29995644,,0.89986932
sentiment:,2,value:,0.12910783,,0.25821566
sentiment:,2,value:,0.11632955,,0.2326591
sentiment:,3,value:,0.20628953,,0.61886859
sentiment:,2,value:,0.14042759,,0.28085518
sentiment:,3,value:,0.027822256,,0.083466768
sentiment:,3,value:,0.11525953,,0.34577859
sentiment:,2,value:,0.02107191,,0.04214382
sentiment:,3,value:,0.08870375,,0.26611125
sentiment:,3,value:,0.15558898,,0.46676694
sentiment:,4,value:,0.41698635,,1.6679454
sentiment:,2,value:,0.16940856,,0.33881712
sentiment:,4,value:,0.40938902,,1.63755608
sentiment:,3,value:,0.08498633,,0.25495899
sentiment:,1,value:,-0.10362196,,-0.10362196
sentiment:,3,value:,0.23627496,,0.70882488
sentiment:,1,value:,-0.024120688,,-0.024120688
sentiment:,3,value:,0.21525538,,0.64576614
sentiment:,3,value:,0.19378614,,0.58135842
sentiment:,3,value:,0.35078824,,1.05236472
sentiment:,2,value:,0.10412073,,0.20824146
sentiment:,3,value:,0.28830695,,0.86492085
sentiment:,2,value:,0.043161392,,0.086322784
sentiment:,3,value:,0.18831635,,0.56494905
sentiment:,2,value:,0.1813463,,0.3626926
sentiment:,2,value:,0.08732784,,0.17465568
sentiment:,3,value:,0.33442545,,1.00327635
sentiment:,1,value:,-0.072059095,,-0.072059095
sentiment:,2,value:,0.092913985,,0.18582797
sentiment:,3,value:,0.035142183,,0.105426549
sentiment:,3,value:,0.30831122,,0.92493366
sentiment:,2,value:,0.12606478,,0.25212956
sentiment:,3,value:,0.36836755,,1.10510265
sentiment:,2,value:,0.16280556,,0.32561112
sentiment:,2,value:,0.15549529,,0.31099058
sentiment:,3,value:,0.14530706,,0.43592118
sentiment:,2,value:,0.042776465,,0.08555293
sentiment:,1,value:,-0.29714328,,-0.29714328
sentiment:,3,value:,0.36970758,,1.10912274
sentiment:,2,value:,0.054602385,,0.10920477
sentiment:,3,value:,0.2508998,,0.7526994
sentiment:,2,value:,0.19067228,,0.38134456
sentiment:,3,value:,0.2353133,,0.7059399
sentiment:,2,value:,0.29712975,,0.5942595
sentiment:,2,value:,0.09435058,,0.18870116
sentiment:,2,value:,0.22725308,,0.45450616
sentiment:,2,value:,0.21832049,,0.43664098
sentiment:,3,value:,0.27591062,,0.82773186
sentiment:,2,value:,0.19314408,,0.38628816
sentiment:,3,value:,0.29897726,,0.89693178
sentiment:,2,value:,0.17097163,,0.34194326
sentiment:,2,value:,0.18645394,,0.37290788
sentiment:,3,value:,0.22938645,,0.68815935
sentiment:,3,value:,0.18051958,,0.54155874
sentiment:,2,value:,-0.044460297,,-0.088920594
sentiment:,4,value:,0.36469328,,1.45877312
sentiment:,4,value:,0.34618306,,1.38473224
sentiment:,2,value:,0.25238633,,0.50477266
sentiment:,1,value:,-0.14793086,,-0.14793086
sentiment:,3,value:,0.4732219,,1.4196657
sentiment:,2,value:,0.20257246,,0.40514492
sentiment:,3,value:,0.051956773,,0.155870319
sentiment:,3,value:,0.21233308,,0.63699924
sentiment:,1,value:,-0.11414969,,-0.11414969
sentiment:,3,value:,0.33001578,,0.99004734
sentiment:,3,value:,0.21952307,,0.65856921
sentiment:,4,value:,0.3736533,,1.4946132
sentiment:,3,value:,0.32978737,,0.98936211
sentiment:,3,value:,0.31102443,,0.93307329
sentiment:,3,value:,0.26906002,,0.80718006
sentiment:,3,value:,0.3632121,,1.0896363
sentiment:,2,value:,-0.002993107,,-0.005986214
sentiment:,2,value:,0.16986501,,0.33973002
sentiment:,2,value:,0.09616506,,0.19233012
sentiment:,2,value:,0.22420907,,0.44841814
sentiment:,2,value:,0.28517747,,0.57035494
sentiment:,3,value:,0.3215003,,0.9645009
sentiment:,1,value:,0.012240529,,0.012240529
sentiment:,3,value:,0.30991197,,0.92973591
sentiment:,2,value:,0.20833993,,0.41667986
sentiment:,2,value:,0.25402606,,0.50805212
sentiment:,2,value:,0.17816782,,0.35633564
sentiment:,2,value:,0.2520274,,0.5040548
sentiment:,3,value:,0.3036871,,0.9110613
sentiment:,2,value:,0.09305382,,0.18610764
sentiment:,3,value:,0.2744,,0.8232
sentiment:,3,value:,0.25518882,,0.76556646
sentiment:,2,value:,0.10004723,,0.20009446
sentiment:,3,value:,0.26239145,,0.78717435
sentiment:,4,value:,0.33117032,,1.32468128
sentiment:,2,value:,0.196486,,0.392972
sentiment:,2,value:,0.17022717,,0.34045434
sentiment:,2,value:,0.11046481,,0.22092962
sentiment:,3,value:,0.313483,,0.940449
sentiment:,3,value:,0.34299612,,1.02898836
sentiment:,2,value:,0.10898411,,0.21796822
sentiment:,2,value:,0.16868162,,0.33736324
sentiment:,3,value:,0.29864335,,0.89593005
sentiment:,3,value:,0.3682766,,1.1048298
sentiment:,2,value:,0.20380199,,0.40760398
sentiment:,3,value:,0.25086606,,0.75259818
sentiment:,2,value:,0.14669096,,0.29338192
sentiment:,3,value:,0.39051127,,1.17153381
sentiment:,2,value:,0.16812634,,0.33625268
sentiment:,2,value:,0.12725174,,0.25450348
sentiment:,3,value:,0.024304867,,0.072914601
sentiment:,2,value:,0.22548258,,0.45096516
sentiment:,4,value:,0.4223522,,1.6894088
sentiment:,3,value:,0.18651581,,0.55954743
sentiment:,3,value:,0.36836755,,1.10510265
sentiment:,2,value:,0.17566323,,0.35132646
sentiment:,2,value:,0.15549529,,0.31099058
sentiment:,2,value:,0.008924484,,0.017848968
sentiment:,3,value:,0.20174253,,0.60522759
sentiment:,2,value:,0.14156413,,0.28312826
sentiment:,2,value:,0.26723778,,0.53447556
sentiment:,1,value:,-0.061403155,,-0.061403155
sentiment:,3,value:,0.37046242,,1.11138726
sentiment:,2,value:,-0.09967786,,-0.19935572
sentiment:,3,value:,0.09685707,,0.29057121
sentiment:,1,value:,-0.28021485,,-0.28021485
sentiment:,4,value:,0.32837272,,1.31349088
sentiment:,1,value:,-0.49761283,,-0.49761283
sentiment:,3,value:,0.1944406,,0.5833218
sentiment:,2,value:,-0.07974243,,-0.15948486
sentiment:,4,value:,0.24550748,,0.98202992
sentiment:,3,value:,0.32592928,,0.97778784
sentiment:,2,value:,0.10366809,,0.20733618
sentiment:,2,value:,0.1449598,,0.2899196
sentiment:,2,value:,0.12582529,,0.25165058
sentiment:,2,value:,0.104991555,,0.20998311
sentiment:,2,value:,0.081061244,,0.162122488
sentiment:,2,value:,0.09696436,,0.19392872
sentiment:,3,value:,0.29995644,,0.89986932
sentiment:,2,value:,0.12910783,,0.25821566
sentiment:,2,value:,0.11632955,,0.2326591
sentiment:,3,value:,0.20628953,,0.61886859
sentiment:,2,value:,0.14042759,,0.28085518
sentiment:,3,value:,0.027822256,,0.083466768
sentiment:,3,value:,0.11525953,,0.34577859
sentiment:,2,value:,0.02107191,,0.04214382
sentiment:,3,value:,0.08870375,,0.26611125
sentiment:,3,value:,0.15558898,,0.46676694
sentiment:,4,value:,0.41698635,,1.6679454
sentiment:,2,value:,0.16940856,,0.33881712
sentiment:,4,value:,0.40938902,,1.63755608
sentiment:,3,value:,0.08498633,,0.25495899
sentiment:,1,value:,-0.10362196,,-0.10362196
sentiment:,3,value:,0.23627496,,0.70882488
sentiment:,1,value:,-0.024120688,,-0.024120688
sentiment:,3,value:,0.21525538,,0.64576614
sentiment:,3,value:,0.19378614,,0.58135842
sentiment:,3,value:,0.35078824,,1.05236472
sentiment:,2,value:,0.10412073,,0.20824146
sentiment:,3,value:,0.28830695,,0.86492085
sentiment:,2,value:,0.043161392,,0.086322784
sentiment:,3,value:,0.18831635,,0.56494905
sentiment:,2,value:,0.1813463,,0.3626926
sentiment:,2,value:,0.08732784,,0.17465568
sentiment:,2,value:,0.067219734,,0.134439468
sentiment:,3,value:,0.32718718,,0.98156154
sentiment:,2,value:,0.28892875,,0.5778575
sentiment:,1,value:,-0.024685621,,-0.024685621
sentiment:,2,value:,0.14659238,,0.29318476
sentiment:,3,value:,0.26875973,,0.80627919
sentiment:,3,value:,0.30882525,,0.92647575
sentiment:,3,value:,0.32497215,,0.97491645
sentiment:,1,value:,-0.11267793,,-0.11267793
sentiment:,3,value:,0.31587803,,0.94763409
sentiment:,2,value:,0.13627613,,0.27255226
sentiment:,2,value:,0.20679307,,0.41358614
sentiment:,2,value:,0.18014729,,0.36029458
sentiment:,3,value:,0.24923468,,0.74770404
sentiment:,2,value:,0.25449252,,0.50898504
sentiment:,3,value:,0.22433972,,0.67301916
sentiment:,2,value:,0.20708263,,0.41416526
sentiment:,3,value:,0.20645225,,0.61935675
sentiment:,3,value:,0.19297779,,0.57893337
sentiment:,2,value:,0.28051424,,0.56102848
sentiment:,3,value:,0.31274605,,0.93823815
sentiment:,1,value:,-0.06853533,,-0.06853533
sentiment:,2,value:,0.16250384,,0.32500768
sentiment:,2,value:,0.21720243,,0.43440486
sentiment:,2,value:,0.16693377,,0.33386754
sentiment:,2,value:,0.20461917,,0.40923834
sentiment:,2,value:,0.20829487,,0.41658974
sentiment:,2,value:,0.22743785,,0.4548757
sentiment:,2,value:,0.12073374,,0.24146748
sentiment:,2,value:,0.20609212,,0.41218424
sentiment:,2,value:,0.07770181,,0.15540362
sentiment:,2,value:,0.08681381,,0.17362762
sentiment:,2,value:,0.13149357,,0.26298714
sentiment:,3,value:,0.32514298,,0.97542894
sentiment:,3,value:,0.3086754,,0.9260262
sentiment:,3,value:,0.25905085,,0.77715255
sentiment:,3,value:,0.4374138,,1.3122414
sentiment:,2,value:,0.25952637,,0.51905274
sentiment:,3,value:,0.26281166,,0.78843498
sentiment:,2,value:,0.14744997,,0.29489994
sentiment:,2,value:,0.24960256,,0.49920512
sentiment:,2,value:,0.18714547,,0.37429094
sentiment:,2,value:,0.1802175,,0.360435
sentiment:,2,value:,0.14402223,,0.28804446
sentiment:,2,value:,0.21183157,,0.42366314
sentiment:,2,value:,0.13383412,,0.26766824
sentiment:,2,value:,0.19692445,,0.3938489
sentiment:,2,value:,0.16911995,,0.3382399
sentiment:,2,value:,0.2359246,,0.4718492
sentiment:,3,value:,0.31206465,,0.93619395
sentiment:,2,value:,0.19962204,,0.39924408
sentiment:,2,value:,0.21525538,,0.43051076
sentiment:,2,value:,0.121931076,,0.243862152
sentiment:,2,value:,0.20522618,,0.41045236
sentiment:,3,value:,0.37997317,,1.13991951
sentiment:,2,value:,0.28517747,,0.57035494
sentiment:,2,value:,0.21751833,,0.43503666
sentiment:,3,value:,0.3126006,,0.9378018
sentiment:,2,value:,0.13478601,,0.26957202
sentiment:,3,value:,0.25529575,,0.76588725
sentiment:,2,value:,0.14670587,,0.29341174
sentiment:,2,value:,-0.06244403,,-0.12488806
sentiment:,2,value:,0.060896754,,0.121793508
sentiment:,3,value:,0.25263667,,0.75791001
sentiment:,2,value:,-0.00158596,,-0.003171921
sentiment:,2,value:,0.22161078,,0.44322156
sentiment:,2,value:,0.16803575,,0.3360715
sentiment:,2,value:,0.11589956,,0.23179912
sentiment:,3,value:,0.33544028,,1.00632084
sentiment:,3,value:,0.31732488,,0.95197464
sentiment:,2,value:,0.20778036,,0.41556072
sentiment:,3,value:,0.33204365,,0.99613095
sentiment:,3,value:,0.32114744,,0.96344232
sentiment:,3,value:,0.32269645,,0.96808935
sentiment:,2,value:,0.19575834,,0.39151668
sentiment:,2,value:,0.14741659,,0.29483318
sentiment:,2,value:,0.15615511,,0.31231022